pray,love,god,peace,soul,wisdom,faith,holy,spirit,truth,sin,grace,heaven,earth,light,dark,hope,joy,mercy,bless,label
0.6363636363636364,0.7647058823529411,0.31578947368421056,0.25,0.4782608695652174,0.43478260869565216,0.0,0.3333333333333333,0.368421052631579,0.125,0.5454545454545454,0.2857142857142857,0.0,0.8500000000000001,0.5416666666666666,0.35000000000000003,0.0,0.05555555555555555,0.25,0.9090909090909092,1
0.2727272727272727,0.0,0.10526315789473684,0.8333333333333333,0.21739130434782608,0.8260869565217391,0.43478260869565216,0.6666666666666666,0.5789473684210527,0.0,0.045454545454545456,0.2857142857142857,0.6470588235294118,0.1,0.41666666666666663,0.6000000000000001,0.5416666666666666,0.7222222222222222,0.0,0.6818181818181819,3
0.4545454545454545,0.058823529411764705,0.6842105263157894,0.0,0.8260869565217391,0.21739130434782608,0.21739130434782608,0.47619047619047616,0.6842105263157894,0.375,0.0,0.42857142857142855,0.7058823529411764,0.0,0.20833333333333331,0.9,0.5833333333333333,0.0,0.375,0.9545454545454546,2
0.40909090909090906,0.4117647058823529,0.736842105263158,0.4583333333333333,0.4782608695652174,0.6521739130434783,0.6956521739130435,0.6666666666666666,0.3157894736842105,0.41666666666666663,0.6363636363636364,0.047619047619047616,0.47058823529411764,0.45,0.9166666666666666,0.8,0.7083333333333333,0.2222222222222222,0.3333333333333333,0.045454545454545456,6
0.5,0.23529411764705882,0.5789473684210527,0.16666666666666666,0.6956521739130435,0.4782608695652174,0.043478260869565216,0.0,0.5263157894736842,0.375,0.36363636363636365,0.2857142857142857,0.1764705882352941,0.5,0.41666666666666663,0.4,0.125,0.2777777777777778,0.5833333333333333,0.9545454545454546,1
0.9545454545454545,0.4117647058823529,0.631578947368421,0.20833333333333331,0.7826086956521738,0.21739130434782608,0.8695652173913043,0.38095238095238093,0.2631578947368421,0.4583333333333333,0.13636363636363635,0.3333333333333333,0.3529411764705882,0.65,0.41666666666666663,0.0,0.41666666666666663,0.2222222222222222,0.625,0.2272727272727273,5
0.5909090909090909,0.5294117647058824,0.31578947368421056,0.16666666666666666,0.3913043478260869,0.43478260869565216,0.21739130434782608,0.14285714285714285,0.42105263157894735,0.16666666666666666,0.3181818181818182,0.19047619047619047,0.3529411764705882,0.8500000000000001,0.625,0.1,0.125,0.1111111111111111,0.5416666666666666,0.9545454545454546,1
0.13636363636363638,0.7647058823529411,0.631578947368421,0.41666666666666663,0.21739130434782608,0.6956521739130435,0.2608695652173913,0.9047619047619047,0.21052631578947367,0.625,0.13636363636363635,0.5714285714285714,0.0,0.1,0.875,0.5,0.41666666666666663,0.7777777777777777,0.8333333333333333,0.2727272727272727,4
0.4545454545454545,0.47058823529411764,0.4210526315789473,0.29166666666666663,0.2608695652173913,0.21739130434782608,0.0,0.3333333333333333,0.5789473684210527,0.25,0.8636363636363636,0.6190476190476191,0.3529411764705882,0.8,0.6666666666666666,0.35000000000000003,0.5833333333333333,0.2777777777777778,0.3333333333333333,0.5454545454545454,0
0.40909090909090906,0.4117647058823529,0.5789473684210527,0.125,0.8695652173913043,0.34782608695652173,0.17391304347826086,0.8571428571428571,0.5263157894736842,0.25,0.13636363636363635,0.5238095238095237,0.8235294117647058,0.4,0.5416666666666666,0.7000000000000001,0.25,0.16666666666666666,0.25,0.8636363636363636,2
0.09090909090909091,0.6470588235294118,0.6842105263157894,0.08333333333333333,0.0,0.7826086956521738,0.13043478260869565,0.6666666666666666,0.21052631578947367,0.625,0.0,0.5238095238095237,0.4117647058823529,0.4,0.7083333333333333,0.65,0.25,0.7777777777777777,0.6666666666666666,0.2272727272727273,4
0.5909090909090909,0.3529411764705882,0.7894736842105263,0.5416666666666666,0.8695652173913043,0.0,0.6956521739130435,0.47619047619047616,0.4736842105263157,0.29166666666666663,0.36363636363636365,0.3333333333333333,0.3529411764705882,0.7000000000000001,0.08333333333333333,0.2,0.5,0.16666666666666666,0.5,0.09090909090909091,5
0.22727272727272727,0.4117647058823529,0.15789473684210525,0.8333333333333333,0.4782608695652174,0.8260869565217391,0.6521739130434783,0.5238095238095237,0.5263157894736842,0.0,0.0,0.23809523809523808,0.47058823529411764,0.1,0.625,1.0,0.4583333333333333,0.5555555555555556,0.0,0.6818181818181819,3
0.4545454545454545,0.23529411764705882,0.7894736842105263,0.875,0.34782608695652173,0.5652173913043478,0.30434782608695654,0.47619047619047616,0.5263157894736842,0.7916666666666666,0.2727272727272727,0.6666666666666666,0.3529411764705882,0.30000000000000004,0.25,0.15000000000000002,0.25,0.611111111111111,0.4583333333333333,0.9090909090909092,7
0.2727272727272727,0.11764705882352941,0.3684210526315789,0.5,0.2608695652173913,0.6956521739130435,0.3913043478260869,0.7619047619047619,0.7894736842105263,0.3333333333333333,0.4545454545454546,0.09523809523809523,0.23529411764705882,0.15000000000000002,0.5833333333333333,0.8500000000000001,0.6666666666666666,0.2777777777777778,0.5416666666666666,0.0,6
0.8181818181818182,0.29411764705882354,0.47368421052631576,0.29166666666666663,0.43478260869565216,0.7826086956521738,0.0,0.14285714285714285,0.6842105263157894,0.375,0.18181818181818182,0.3333333333333333,0.11764705882352941,0.9,0.75,0.30000000000000004,0.0,0.0,0.29166666666666663,1.0,1
0.6818181818181818,0.5294117647058824,0.5263157894736843,0.20833333333333331,0.43478260869565216,0.8260869565217391,0.0,0.19047619047619047,0.2631578947368421,0.3333333333333333,0.2272727272727273,0.19047619047619047,0.47058823529411764,0.5,0.8333333333333333,0.45,0.08333333333333333,0.0,0.16666666666666666,0.8181818181818182,1
0.4545454545454545,0.7058823529411764,0.2631578947368421,0.08333333333333333,0.43478260869565216,0.7391304347826086,0.30434782608695654,0.42857142857142855,0.2631578947368421,0.41666666666666663,0.18181818181818182,0.47619047619047616,0.23529411764705882,0.8,0.8333333333333333,0.15000000000000002,0.125,0.05555555555555555,0.29166666666666663,0.8181818181818182,1
0.2727272727272727,0.3529411764705882,0.5789473684210527,0.16666666666666666,0.34782608695652173,0.9130434782608695,0.7391304347826086,0.8571428571428571,0.8421052631578947,0.375,0.5,0.19047619047619047,0.29411764705882354,0.45,0.8333333333333333,0.6000000000000001,0.4583333333333333,0.2222222222222222,0.4583333333333333,0.2272727272727273,6
0.40909090909090906,0.0,0.2631578947368421,1.0,0.21739130434782608,0.5217391304347826,0.2608695652173913,0.9523809523809523,0.5263157894736842,0.08333333333333333,0.0,0.5714285714285714,0.7058823529411764,0.1,0.7083333333333333,0.75,0.5416666666666666,0.8333333333333333,0.125,0.5454545454545454,3
0.4545454545454545,0.8235294117647058,0.6842105263157894,0.08333333333333333,0.043478260869565216,0.7826086956521738,0.17391304347826086,0.6666666666666666,0.5789473684210527,0.375,0.045454545454545456,0.5238095238095237,0.29411764705882354,0.15000000000000002,0.875,0.75,0.08333333333333333,0.6666666666666666,0.9166666666666666,0.5,4
0.40909090909090906,0.29411764705882354,0.21052631578947367,0.25,0.6521739130434783,0.7391304347826086,0.30434782608695654,0.38095238095238093,0.7368421052631579,0.41666666666666663,0.36363636363636365,0.23809523809523808,0.0,0.8,0.6666666666666666,0.15000000000000002,0.16666666666666666,0.0,0.41666666666666663,0.6818181818181819,1
0.5454545454545454,0.3529411764705882,0.736842105263158,0.5416666666666666,0.43478260869565216,0.43478260869565216,0.13043478260869565,0.23809523809523808,0.6842105263157894,0.6666666666666666,0.5454545454545454,0.6190476190476191,0.0,0.65,0.0,0.35000000000000003,0.25,0.2777777777777778,0.5416666666666666,0.7272727272727273,7
0.09090909090909091,0.11764705882352941,0.5263157894736843,0.7083333333333333,0.17391304347826086,0.3913043478260869,0.3913043478260869,0.5714285714285714,0.4736842105263157,0.0,0.045454545454545456,0.6190476190476191,0.47058823529411764,0.25,0.4583333333333333,0.5,0.5833333333333333,0.5,0.16666666666666666,0.4090909090909091,3
0.13636363636363638,0.0,0.2631578947368421,1.0,0.43478260869565216,0.7391304347826086,0.21739130434782608,0.8571428571428571,0.6842105263157894,0.041666666666666664,0.045454545454545456,0.23809523809523808,0.7647058823529411,0.0,0.5416666666666666,0.8500000000000001,0.5833333333333333,1.0,0.0,0.7727272727272727,3
0.6363636363636364,0.3529411764705882,0.7894736842105263,0.5,0.5217391304347826,0.9565217391304348,0.30434782608695654,0.8571428571428571,0.7368421052631579,0.25,0.2272727272727273,0.23809523809523808,0.29411764705882354,0.35000000000000003,0.7083333333333333,0.8,0.41666666666666663,0.5,0.41666666666666663,0.0,6
0.04545454545454544,0.9411764705882353,0.4210526315789473,0.4583333333333333,0.21739130434782608,0.6086956521739131,0.0,0.8571428571428571,0.6842105263157894,0.625,0.0,0.7142857142857142,0.0,0.30000000000000004,0.8333333333333333,0.8,0.3333333333333333,0.7222222222222222,0.7083333333333333,0.18181818181818182,4
0.4545454545454545,0.058823529411764705,0.6842105263157894,0.25,0.13043478260869565,0.6521739130434783,0.43478260869565216,0.6190476190476191,0.42105263157894735,0.5,0.4090909090909091,0.0,0.1764705882352941,0.4,0.875,0.8500000000000001,0.5833333333333333,0.5555555555555556,0.7083333333333333,0.045454545454545456,6
0.6363636363636364,0.23529411764705882,0.15789473684210525,0.25,0.5652173913043478,0.4782608695652174,0.30434782608695654,0.3333333333333333,0.631578947368421,0.08333333333333333,0.5909090909090909,0.19047619047619047,0.058823529411764705,0.75,0.7916666666666666,0.25,0.0,0.1111111111111111,0.375,0.6363636363636364,1
0.5909090909090909,0.0,0.5263157894736843,0.125,0.8260869565217391,0.34782608695652173,0.30434782608695654,0.9047619047619047,0.8421052631578947,0.5833333333333333,0.09090909090909091,0.47619047619047616,0.8235294117647058,0.30000000000000004,0.29166666666666663,0.5,0.3333333333333333,0.0,0.375,0.5454545454545454,2
0.1818181818181818,0.7058823529411764,0.3684210526315789,0.4583333333333333,0.21739130434782608,0.9130434782608695,0.17391304347826086,0.7619047619047619,0.6842105263157894,0.5833333333333333,0.2727272727272727,0.7619047619047619,0.0,0.35000000000000003,0.7083333333333333,0.75,0.3333333333333333,0.5,1.0,0.4545454545454546,4
0.36363636363636365,0.0,0.5263157894736843,0.20833333333333331,0.9565217391304348,0.30434782608695654,0.17391304347826086,0.8095238095238095,0.6842105263157894,0.4583333333333333,0.2727272727272727,0.6190476190476191,0.6470588235294118,0.15000000000000002,0.20833333333333331,0.9,0.4583333333333333,0.0,0.41666666666666663,0.5909090909090909,2
0.40909090909090906,0.11764705882352941,0.47368421052631576,0.625,0.5217391304347826,0.21739130434782608,0.13043478260869565,0.5238095238095237,0.3157894736842105,0.5833333333333333,0.5,0.7619047619047619,0.0,0.2,0.25,0.5,0.29166666666666663,0.5,0.5833333333333333,0.8636363636363636,7
0.8181818181818182,0.6470588235294118,0.10526315789473684,0.3333333333333333,0.4782608695652174,0.7826086956521738,0.30434782608695654,0.0,0.368421052631579,0.20833333333333331,0.18181818181818182,0.19047619047619047,0.0,0.45,0.625,0.45,0.0,0.0,0.16666666666666666,0.9545454545454546,1
0.4545454545454545,0.23529411764705882,0.21052631578947367,0.0,0.6086956521739131,0.8695652173913043,0.30434782608695654,0.23809523809523808,0.7368421052631579,0.5,0.18181818181818182,0.42857142857142855,0.1764705882352941,0.6000000000000001,0.5833333333333333,0.45,0.0,0.0,0.5833333333333333,0.6818181818181819,1
0.22727272727272727,0.11764705882352941,0.47368421052631576,0.41666666666666663,0.2608695652173913,0.43478260869565216,0.13043478260869565,0.38095238095238093,0.42105263157894735,0.25,0.6363636363636364,0.2857142857142857,0.1764705882352941,0.65,0.7916666666666666,0.5,1.0,0.3333333333333333,0.25,0.6363636363636364,0
0.2727272727272727,0.8235294117647058,0.47368421052631576,0.08333333333333333,0.0,0.5217391304347826,0.3913043478260869,0.47619047619047616,0.42105263157894735,0.41666666666666663,0.18181818181818182,0.42857142857142855,0.23529411764705882,0.5,0.875,0.55,0.41666666666666663,0.2222222222222222,0.875,0.5,4
0.2727272727272727,0.6470588235294118,0.631578947368421,0.20833333333333331,0.17391304347826086,0.9565217391304348,0.34782608695652173,0.9523809523809523,0.6842105263157894,0.5416666666666666,0.2272727272727273,0.5238095238095237,0.47058823529411764,0.25,0.75,0.6000000000000001,0.08333333333333333,0.4444444444444444,0.9583333333333333,0.18181818181818182,4
0.09090909090909091,0.11764705882352941,0.10526315789473684,0.8333333333333333,0.6086956521739131,0.8260869565217391,0.3913043478260869,0.6666666666666666,0.5263157894736842,0.125,0.0,0.42857142857142855,0.47058823529411764,0.0,0.5833333333333333,0.8,0.3333333333333333,0.8888888888888888,0.041666666666666664,0.36363636363636365,3
0.40909090909090906,0.29411764705882354,0.8947368421052633,0.8333333333333333,0.5652173913043478,0.30434782608695654,0.0,0.5238095238095237,0.42105263157894735,0.6666666666666666,0.18181818181818182,0.6190476190476191,0.29411764705882354,0.2,0.375,0.25,0.5416666666666666,0.16666666666666666,0.5833333333333333,0.5909090909090909,7
0.04545454545454544,0.47058823529411764,0.21052631578947367,0.29166666666666663,0.2608695652173913,0.21739130434782608,0.34782608695652173,0.5238095238095237,0.8421052631578947,0.0,0.9545454545454546,0.38095238095238093,0.3529411764705882,0.9,0.5833333333333333,0.0,0.9583333333333333,0.611111111111111,0.125,0.2272727272727273,0
0.2727272727272727,0.0,0.31578947368421056,0.125,0.3913043478260869,0.8695652173913043,0.34782608695652173,0.6666666666666666,0.5263157894736842,0.3333333333333333,0.4090909090909091,0.0,0.11764705882352941,0.2,0.5833333333333333,0.55,0.5416666666666666,0.16666666666666666,0.6666666666666666,0.045454545454545456,6
0.7727272727272727,0.4117647058823529,0.31578947368421056,0.0,0.7391304347826086,0.6956521739130435,0.17391304347826086,0.3333333333333333,0.4736842105263157,0.25,0.36363636363636365,0.5714285714285714,0.0,0.6000000000000001,0.5,0.4,0.20833333333333331,0.0,0.375,0.9545454545454546,1
0.40909090909090906,0.7058823529411764,0.31578947368421056,0.041666666666666664,0.8260869565217391,0.7391304347826086,0.0,0.19047619047619047,0.42105263157894735,0.125,0.5909090909090909,0.5238095238095237,0.0,0.8,0.4583333333333333,0.4,0.20833333333333331,0.2222222222222222,0.4583333333333333,1.0,1
0.5,0.3529411764705882,0.4210526315789473,0.20833333333333331,0.4782608695652174,0.7391304347826086,0.3913043478260869,0.7619047619047619,0.631578947368421,0.41666666666666663,0.6363636363636364,0.0,0.11764705882352941,0.2,0.875,0.6000000000000001,0.29166666666666663,0.38888888888888884,0.6666666666666666,0.045454545454545456,6
0.7727272727272727,0.23529411764705882,0.21052631578947367,0.16666666666666666,0.6086956521739131,0.7391304347826086,0.17391304347826086,0.19047619047619047,0.7368421052631579,0.4583333333333333,0.2272727272727273,0.19047619047619047,0.0,0.75,0.5833333333333333,0.25,0.25,0.0,0.29166666666666663,0.7727272727272727,1
0.4545454545454545,0.0,0.8947368421052633,0.6666666666666666,0.3913043478260869,0.17391304347826086,0.0,0.6190476190476191,0.4736842105263157,0.9583333333333333,0.13636363636363635,0.8571428571428571,0.29411764705882354,0.4,0.0,0.4,0.29166666666666663,0.2777777777777778,0.4583333333333333,1.0,7
0.4545454545454545,0.058823529411764705,0.8947368421052633,0.75,0.6521739130434783,0.2608695652173913,0.0,0.14285714285714285,0.6842105263157894,0.8333333333333333,0.18181818181818182,0.5714285714285714,0.29411764705882354,0.45,0.20833333333333331,0.30000000000000004,0.5416666666666666,0.38888888888888884,0.4583333333333333,0.5454545454545454,7
0.09090909090909091,0.3529411764705882,0.5263157894736843,0.29166666666666663,0.30434782608695654,0.34782608695652173,0.17391304347826086,0.38095238095238093,0.368421052631579,0.20833333333333331,0.8636363636363636,0.23809523809523808,0.0,0.55,0.41666666666666663,0.0,0.9166666666666666,0.1111111111111111,0.25,0.5909090909090909,0
0.04545454545454544,0.0,0.631578947368421,0.4583333333333333,0.34782608695652173,0.4782608695652174,0.17391304347826086,0.7142857142857142,0.894736842105263,0.0,0.5454545454545454,0.23809523809523808,0.47058823529411764,0.6000000000000001,0.41666666666666663,0.2,0.8333333333333333,0.38888888888888884,0.125,0.36363636363636365,0
0.5909090909090909,0.058823529411764705,0.736842105263158,0.3333333333333333,0.4782608695652174,0.8695652173913043,0.6521739130434783,0.6666666666666666,0.8421052631578947,0.5833333333333333,0.5454545454545454,0.19047619047619047,0.4117647058823529,0.25,0.8333333333333333,0.7000000000000001,0.4583333333333333,0.3333333333333333,0.29166666666666663,0.0,6
0.4545454545454545,0.058823529411764705,0.8947368421052633,0.3333333333333333,0.8695652173913043,0.0,0.043478260869565216,0.6190476190476191,0.7368421052631579,0.25,0.2727272727272727,0.6190476190476191,0.7058823529411764,0.05,0.4583333333333333,0.75,0.5416666666666666,0.3333333333333333,0.20833333333333331,0.7727272727272727,2
0.6363636363636364,0.5882352941176471,0.7894736842105263,0.375,0.43478260869565216,0.043478260869565216,0.6086956521739131,0.6190476190476191,0.42105263157894735,0.20833333333333331,0.045454545454545456,0.0,0.0,0.45,0.29166666666666663,0.4,0.5833333333333333,0.38888888888888884,0.5833333333333333,0.0,5
0.40909090909090906,0.4117647058823529,0.4210526315789473,0.41666666666666663,0.13043478260869565,0.13043478260869565,0.0,0.3333333333333333,0.7368421052631579,0.0,0.6818181818181819,0.23809523809523808,0.23529411764705882,0.9,0.41666666666666663,0.2,0.9166666666666666,0.1111111111111111,0.4583333333333333,0.5,0
0.6363636363636364,0.23529411764705882,0.2631578947368421,0.16666666666666666,0.43478260869565216,0.30434782608695654,1.0,0.47619047619047616,0.21052631578947367,0.29166666666666663,0.36363636363636365,0.0,0.0,0.75,0.41666666666666663,0.2,0.3333333333333333,0.0,0.25,0.0,5
0.40909090909090906,0.6470588235294118,0.5263157894736843,0.125,0.8260869565217391,0.6521739130434783,0.17391304347826086,0.19047619047619047,0.21052631578947367,0.20833333333333331,0.4090909090909091,0.14285714285714285,0.3529411764705882,0.8,0.7083333333333333,0.4,0.0,0.0,0.25,0.7727272727272727,1
0.5909090909090909,0.6470588235294118,0.31578947368421056,0.0,0.6956521739130435,0.6086956521739131,0.0,0.09523809523809523,0.631578947368421,0.20833333333333331,0.2727272727272727,0.14285714285714285,0.1764705882352941,0.9500000000000001,0.4583333333333333,0.4,0.0,0.0,0.3333333333333333,0.6363636363636364,1
0.6818181818181818,0.5294117647058824,0.3684210526315789,0.125,0.6086956521739131,0.7826086956521738,0.0,0.0,0.4736842105263157,0.4583333333333333,0.5909090909090909,0.42857142857142855,0.0,0.9,0.41666666666666663,0.5,0.0,0.0,0.4583333333333333,0.6363636363636364,1
0.5909090909090909,0.11764705882352941,0.736842105263158,0.16666666666666666,0.6086956521739131,0.2608695652173913,0.6086956521739131,0.3333333333333333,0.368421052631579,0.5,0.18181818181818182,0.0,0.0,0.7000000000000001,0.5,0.45,0.4583333333333333,0.4444444444444444,0.3333333333333333,0.0,5
0.22727272727272727,0.3529411764705882,0.7894736842105263,0.9166666666666666,0.3913043478260869,0.30434782608695654,0.0,0.38095238095238093,0.6842105263157894,0.6666666666666666,0.4090909090909091,0.5714285714285714,0.11764705882352941,0.55,0.25,0.1,0.5416666666666666,0.5555555555555556,0.4583333333333333,0.8181818181818182,7
0.5909090909090909,0.11764705882352941,0.31578947368421056,0.5833333333333333,0.43478260869565216,0.3913043478260869,0.5652173913043478,0.42857142857142855,0.21052631578947367,0.5416666666666666,0.09090909090909091,0.0,0.3529411764705882,0.9,0.29166666666666663,0.45,0.29166666666666663,0.3333333333333333,0.25,0.0,5
0.5454545454545454,0.0,0.8947368421052633,0.75,0.43478260869565216,0.5217391304347826,0.13043478260869565,0.5238095238095237,0.42105263157894735,0.75,0.4090909090909091,0.8095238095238095,0.4117647058823529,0.7000000000000001,0.3333333333333333,0.15000000000000002,0.5833333333333333,0.16666666666666666,0.625,0.7727272727272727,7
0.7727272727272727,0.47058823529411764,0.5789473684210527,0.16666666666666666,0.5217391304347826,0.7391304347826086,0.043478260869565216,0.0,0.368421052631579,0.16666666666666666,0.5,0.42857142857142855,0.0,0.9500000000000001,0.625,0.5,0.125,0.0,0.16666666666666666,0.5909090909090909,1
0.0,0.7647058823529411,0.736842105263158,0.4583333333333333,0.043478260869565216,0.5652173913043478,0.34782608695652173,0.7142857142857142,0.5263157894736842,0.3333333333333333,0.0,0.7619047619047619,0.4117647058823529,0.0,0.7083333333333333,0.6000000000000001,0.375,0.3333333333333333,1.0,0.36363636363636365,4
0.04545454545454544,0.5882352941176471,0.736842105263158,0.20833333333333331,0.2608695652173913,0.9130434782608695,0.2608695652173913,0.6666666666666666,0.7368421052631579,0.7083333333333333,0.2272727272727273,0.3333333333333333,0.23529411764705882,0.1,0.9583333333333333,0.65,0.125,0.2222222222222222,0.75,0.13636363636363635,4
0.4545454545454545,0.4117647058823529,0.3684210526315789,0.25,0.7391304347826086,0.0,0.043478260869565216,0.42857142857142855,1.0,0.5,0.36363636363636365,0.2857142857142857,0.6470588235294118,0.4,0.5833333333333333,0.8,0.41666666666666663,0.2222222222222222,0.29166666666666663,0.8636363636363636,2
0.22727272727272727,0.9411764705882353,0.3684210526315789,0.41666666666666663,0.08695652173913043,0.7826086956521738,0.13043478260869565,0.8571428571428571,0.21052631578947367,0.4583333333333333,0.2727272727272727,0.7619047619047619,0.47058823529411764,0.25,0.8333333333333333,0.45,0.041666666666666664,0.7777777777777777,0.875,0.5,4
0.4545454545454545,0.0,0.47368421052631576,0.41666666666666663,0.21739130434782608,0.5652173913043478,0.6086956521739131,0.6190476190476191,0.368421052631579,0.25,0.3181818181818182,0.19047619047619047,0.0,0.25,0.7916666666666666,0.75,0.6666666666666666,0.6666666666666666,0.7083333333333333,0.2272727272727273,6
0.5,0.47058823529411764,0.631578947368421,0.16666666666666666,0.9130434782608695,0.34782608695652173,0.08695652173913043,0.42857142857142855,0.8421052631578947,0.25,0.36363636363636365,0.47619047619047616,0.9411764705882353,0.4,0.5,0.65,0.5833333333333333,0.2222222222222222,0.25,0.9545454545454546,2
0.36363636363636365,0.6470588235294118,0.47368421052631576,0.20833333333333331,0.7826086956521738,0.6521739130434783,0.13043478260869565,0.19047619047619047,0.631578947368421,0.16666666666666666,0.2272727272727273,0.19047619047619047,0.4117647058823529,0.55,0.75,0.25,0.125,0.2222222222222222,0.5833333333333333,0.8181818181818182,1
0.22727272727272727,1.0,0.6842105263157894,0.3333333333333333,0.30434782608695654,0.6086956521739131,0.0,0.7142857142857142,0.5789473684210527,0.5,0.0,0.8095238095238095,0.29411764705882354,0.05,0.5833333333333333,0.30000000000000004,0.16666666666666666,0.5,0.9166666666666666,0.09090909090909091,4
0.31818181818181823,0.0,0.6842105263157894,0.29166666666666663,1.0,0.0,0.30434782608695654,0.6190476190476191,1.0,0.3333333333333333,0.0,0.38095238095238093,0.47058823529411764,0.05,0.41666666666666663,0.4,0.5833333333333333,0.0,0.20833333333333331,0.9090909090909092,2
0.5909090909090909,0.0,0.8421052631578947,0.75,0.34782608695652173,0.13043478260869565,0.08695652173913043,0.42857142857142855,0.6842105263157894,0.75,0.5,0.8571428571428571,0.5882352941176471,0.6000000000000001,0.08333333333333333,0.4,0.5416666666666666,0.3333333333333333,0.4583333333333333,0.8181818181818182,7
0.4545454545454545,0.5882352941176471,0.31578947368421056,0.41666666666666663,0.08695652173913043,0.8260869565217391,0.3913043478260869,0.6190476190476191,0.631578947368421,0.3333333333333333,0.18181818181818182,0.5238095238095237,0.1764705882352941,0.1,0.7083333333333333,0.55,0.29166666666666663,0.2222222222222222,0.8333333333333333,0.09090909090909091,4
0.22727272727272727,0.1764705882352941,0.8947368421052633,0.7916666666666666,0.43478260869565216,0.4782608695652174,0.0,0.2857142857142857,0.631578947368421,0.875,0.2272727272727273,0.8571428571428571,0.4117647058823529,0.5,0.3333333333333333,0.35000000000000003,0.5416666666666666,0.38888888888888884,0.5833333333333333,0.6818181818181819,7
0.0,0.7647058823529411,0.47368421052631576,0.375,0.0,0.7391304347826086,0.30434782608695654,0.6666666666666666,0.368421052631579,0.5833333333333333,0.18181818181818182,0.47619047619047616,0.0,0.35000000000000003,0.75,0.35000000000000003,0.41666666666666663,0.6666666666666666,0.6666666666666666,0.13636363636363635,4
0.31818181818181823,0.29411764705882354,0.47368421052631576,0.41666666666666663,0.3913043478260869,0.6956521739130435,0.7391304347826086,0.9047619047619047,0.631578947368421,0.41666666666666663,0.6363636363636364,0.0,0.11764705882352941,0.30000000000000004,0.9166666666666666,0.8,0.625,0.38888888888888884,0.41666666666666663,0.0,6
0.1818181818181818,0.11764705882352941,0.47368421052631576,0.5416666666666666,0.0,0.13043478260869565,0.3913043478260869,0.38095238095238093,0.7368421052631579,0.0,0.6363636363636364,0.19047619047619047,0.0,0.6000000000000001,0.8333333333333333,0.2,0.6666666666666666,0.1111111111111111,0.125,0.5,0
0.36363636363636365,0.0,0.631578947368421,0.3333333333333333,0.30434782608695654,0.7391304347826086,0.4782608695652174,0.8571428571428571,0.368421052631579,0.375,0.5454545454545454,0.14285714285714285,0.47058823529411764,0.1,0.5416666666666666,0.6000000000000001,0.625,0.611111111111111,0.7083333333333333,0.36363636363636365,6
0.1818181818181818,0.0,0.5263157894736843,0.75,0.5652173913043478,0.7391304347826086,0.6521739130434783,0.9523809523809523,0.42105263157894735,0.125,0.0,0.38095238095238093,0.3529411764705882,0.15000000000000002,0.75,0.75,0.625,0.4444444444444444,0.041666666666666664,0.3181818181818182,3
0.22727272727272727,0.7058823529411764,0.736842105263158,0.25,0.17391304347826086,0.6956521739130435,0.0,0.7142857142857142,0.631578947368421,0.375,0.0,0.3333333333333333,0.0,0.45,0.75,0.4,0.375,0.611111111111111,0.6666666666666666,0.4545454545454546,4
0.6363636363636364,0.3529411764705882,0.47368421052631576,0.125,0.7826086956521738,0.5652173913043478,0.043478260869565216,0.3333333333333333,0.5263157894736842,0.4583333333333333,0.5,0.38095238095238093,0.0,0.8,0.5416666666666666,0.2,0.125,0.0,0.4583333333333333,0.7727272727272727,1
0.5,0.11764705882352941,0.5263157894736843,0.5416666666666666,0.5652173913043478,0.13043478260869565,0.08695652173913043,0.6190476190476191,0.6842105263157894,1.0,0.5,0.8571428571428571,0.3529411764705882,0.35000000000000003,0.0,0.1,0.375,0.2777777777777778,0.6666666666666666,0.6818181818181819,7
0.22727272727272727,0.29411764705882354,0.15789473684210525,0.5,0.21739130434782608,0.5217391304347826,0.34782608695652173,0.2857142857142857,0.42105263157894735,0.20833333333333331,0.8181818181818182,0.19047619047619047,0.4117647058823529,1.0,0.5,0.5,0.7916666666666666,0.5555555555555556,0.3333333333333333,0.5454545454545454,0
0.22727272727272727,0.4117647058823529,0.47368421052631576,0.4583333333333333,0.0,0.3913043478260869,0.13043478260869565,0.47619047619047616,0.6842105263157894,0.0,0.9545454545454546,0.2857142857142857,0.23529411764705882,0.75,0.75,0.2,0.5833333333333333,0.2777777777777778,0.29166666666666663,0.5909090909090909,0
0.22727272727272727,0.5882352941176471,0.7894736842105263,0.125,0.21739130434782608,0.7826086956521738,0.17391304347826086,0.6666666666666666,0.3157894736842105,0.6666666666666666,0.2272727272727273,0.47619047619047616,0.0,0.5,0.875,0.4,0.29166666666666663,0.5555555555555556,0.8333333333333333,0.36363636363636365,4
0.22727272727272727,0.058823529411764705,0.4210526315789473,0.375,0.34782608695652173,0.7826086956521738,0.7391304347826086,0.47619047619047616,0.42105263157894735,0.625,0.5909090909090909,0.19047619047619047,0.11764705882352941,0.2,0.5416666666666666,0.75,0.5,0.611111111111111,0.7083333333333333,0.18181818181818182,6
0.36363636363636365,0.0,0.5263157894736843,1.0,0.2608695652173913,0.4782608695652174,0.6086956521739131,1.0,0.3157894736842105,0.041666666666666664,0.0,0.14285714285714285,0.23529411764705882,0.05,0.4583333333333333,0.75,0.6666666666666666,0.9444444444444444,0.20833333333333331,0.6363636363636364,3
